Gene ID	Gene name	Infection/Control : logFC	Infection/Control : logCPM	Infection/Control : PValue	Infection/Control : QValue
ENSMUSG00000046841	Ckap4	0.34004414063268	5.07295185403437	0.30866560389261	9.281e-01
ENSMUSG00000020034	Tcp11l2	0.121572856677616	4.30677218170923	0.835832436883122	1.000e+00
ENSMUSG00000034453	Polr3b	0.0237372547557671	3.229585778476	1	1.000e+00
ENSMUSG00000020037	Rfx4	-0.35157469788107	3.4150595889517	0.226436843550797	7.838e-01
ENSMUSG00000035620	Ric8b	-0.386253998231834	5.0957052744985	0.123239128865656	5.443e-01
ENSMUSG00000050035	Fhl4	-0.601649574646517	-0.823634899726955	0.676907159038255	1.000e+00
ENSMUSG00000060935	Tmem263	-0.350047633102214	5.29660102751766	0.206212177065282	7.432e-01
ENSMUSG00000049038	Mterf2	-0.549699641471198	4.03675746804512	0.0482559851747246	2.834e-01
ENSMUSG00000020038	Cry1	1.09921233308778	4.2050227571941	0.0056838593869196	5.496e-02
ENSMUSG00000111752	RP23-132J19.1	-0.472106538420932	-0.927668702958268	0.87873804961429	1.000e+00
ENSMUSG00000050490	Gm8394	0.230988924707324	-0.313651710763511	0.941326573300219	1.000e+00
ENSMUSG00000020042	Btbd11	0.0100965069771171	4.76965358226963	1	1.000e+00
ENSMUSG00000111884	RP23-233K6.8	2.58341791434106	-2.7330092038636	0.83604614065087	1.000e+00
ENSMUSG00000112318	RP24-137E16.2	2.27600320732735	-2.80328375800201	0.87873804961429	1.000e+00
ENSMUSG00000001785	Pwp1	0.31454809917584	4.30268888492806	0.273159026593335	8.691e-01
ENSMUSG00000112326	RP24-238B3.3	2.66203343445625	-2.72873302987322	0.586933979945517	1.000e+00
ENSMUSG00000112836	RP24-137E16.3	-4.6021781483281	-2.25850905747449	0.0474125531491138	2.799e-01
ENSMUSG00000035529	Prdm4	0.202646478772841	4.04372633160447	0.635070823491231	1.000e+00
ENSMUSG00000085111	Ascl4	0.49945261662429	-0.931855012062229	0.824270142431886	1.000e+00
ENSMUSG00000001783	Rtcb	0.309633341026878	6.61963007909339	0.198774281616942	7.291e-01
ENSMUSG00000112613	RP23-271E15.5	3.41796828195902	-2.58032811825182	0.493933782725742	1.000e+00
ENSMUSG00000050108	Bpifc	0.989682264104898	-1.5986431440676	0.537779035411064	1.000e+00
ENSMUSG00000001786	Fbxo7	0.503342291767038	5.79776706461273	0.0609621285409893	3.353e-01
ENSMUSG00000059602	Syn3	-0.478608871666807	2.28625408237225	0.236823768819402	8.029e-01
ENSMUSG00000020044	Timp3	1.32594812596357	7.50656524960532	0.0322980390652976	2.113e-01
ENSMUSG00000112586	RP23-438F16.2	-1.63209699296013	-2.65158354477655	0.978243511223489	1.000e+00
ENSMUSG00000112207	RP23-438F16.5	3.60182863246416	-2.4667314278322	0.445873783741427	1.000e+00
ENSMUSG00000112579	RP23-438F16.6	2.27600320732735	-2.80328375800201	0.87873804961429	1.000e+00
ENSMUSG00000112735	RP23-438F16.10	0.096979973191325	-1.58438266810056	1	1.000e+00
ENSMUSG00000112010	RP23-438F16.11	2.990877797523	-2.65835063328806	0.587591534730076	1.000e+00
ENSMUSG00000112834	RP23-438F16.12	2.01302384259564	-2.81117428945818	1	1.000e+00
ENSMUSG00000112078	RP23-438F16.14	2.76187689889898	-2.72444785251486	0.665933635132543	1.000e+00
ENSMUSG00000112359	RP23-438F16.15	1.53174977517813	-2.88562342381927	1	1.000e+00
ENSMUSG00000112282	RP23-438F16.18	0.953605039288892	-1.20002922875696	0.551043818704272	1.000e+00
ENSMUSG00000112098	RP23-438F16.19	1.53174977517813	-2.88562342381927	1	1.000e+00
ENSMUSG00000112666	RP23-438F16.21	-1.07251128446403	-2.72655487800059	1	1.000e+00
ENSMUSG00000097412	1810014B01Rik	-1.0330204341249	1.74137369036376	0.00299932859915752	3.217e-02
ENSMUSG00000020048	Hsp90b1	-0.112157399942107	7.75769062620911	0.805138075783947	1.000e+00
ENSMUSG00000044937	Ttc41	0.508025385656446	0.0109316509979508	0.623258107420452	1.000e+00
ENSMUSG00000056366	Fabp3-ps1	-0.447576641810358	-1.11017481766657	0.906541825136802	1.000e+00
ENSMUSG00000054027	Nt5dc3	-0.099853600495709	6.56453921416253	0.822897606314242	1.000e+00
ENSMUSG00000035459	Stab2	-0.762199220720652	2.34315574801271	0.00748980843215342	6.830e-02
ENSMUSG00000047129	1700113H08Rik	1.51104205222815	-2.88613508240864	1	1.000e+00
ENSMUSG00000112213	RP23-168H19.2	-1.73624442718221	-2.88451443623623	1	1.000e+00
ENSMUSG00000020052	Ascl1	-0.914913201644575	1.74542849256384	0.0120397756054443	9.974e-02
ENSMUSG00000112460	RP23-428P21.2	-2.95780647850078	-2.72254583768299	0.647885831571891	1.000e+00
ENSMUSG00000020051	Pah	-0.607510743737247	-2.05366097495692	0.97359628106368	1.000e+00
ENSMUSG00000020053	Igf1	-0.139046882535868	4.29967528394607	0.775566714714362	1.000e+00
ENSMUSG00000112222	RP24-92J3.4	2.7046225178557	-1.1547414990954	0.0111060876935394	9.408e-02
ENSMUSG00000112183	RP24-92J3.5	0.453527313751428	-2.72858573678952	1	1.000e+00
ENSMUSG00000035383	Pmch	-0.547960486822365	4.55186864591971	0.810100377092212	1.000e+00
ENSMUSG00000035365	Parpbp	0.662593564040483	-0.827320801217118	0.6245079953432	1.000e+00
ENSMUSG00000035351	Nup37	0.100766449656999	2.34585302686249	0.941710658771285	1.000e+00
ENSMUSG00000020056	Washc3	0.0516470508811232	3.87445440302357	1	1.000e+00
ENSMUSG00000020057	Dram1	2.5247995275319	1.41361457823231	1.17323232720444e-10	4.173e-09
ENSMUSG00000035311	Gnptab	0.276982905801728	5.67260601284681	0.297185408687354	9.108e-01
ENSMUSG00000096945	Gm26546	0.726056932131417	-1.97747721381642	0.924130631235313	1.000e+00
ENSMUSG00000060002	Chpt1	0.0152755612408569	6.31939910046503	1	1.000e+00
ENSMUSG00000020059	Sycp3	-2.18635152997152	-0.319349798651542	0.0859079852444883	4.298e-01
ENSMUSG00000020061	Mybpc1	0.523888606130997	2.86139202894962	0.350701547278447	9.896e-01
ENSMUSG00000004359	Spic	3.69351808014649	-1.69110354707365	0.0934008519096103	4.551e-01
ENSMUSG00000111919	RP23-64B8.9	-2.14264932526562	-2.5072740011882	0.519733687384357	1.000e+00
ENSMUSG00000069540	Gm4925	-1.221228691384	-1.06699434242045	0.224421867874243	7.802e-01
ENSMUSG00000060904	Arl1	0.123399438223745	6.37310731282126	0.800448241781306	1.000e+00
ENSMUSG00000004356	Utp20	0.0625183368056662	3.76407376399463	0.969392913340502	1.000e+00
ENSMUSG00000020062	Slc5a8	0.121351740967337	-1.41219142928656	1	1.000e+00
ENSMUSG00000035189	Ano4	-0.506810445925368	3.83140360744203	0.0793456964566603	4.058e-01
ENSMUSG00000074802	Gas2l3	1.14863341008333	2.30796704654329	0.0109762233209482	9.324e-02
ENSMUSG00000047638	Nr1h4	1.14592642785874	-1.95134285825438	0.721482660674068	1.000e+00
ENSMUSG00000112272	RP24-247K4.3	-0.221722339090964	-2.80205343446089	1	1.000e+00
ENSMUSG00000019935	Slc17a8	-0.999645965827139	0.999372856180723	0.0132722093789131	1.078e-01
ENSMUSG00000069539	Scyl2	0.208102246229611	4.42027961009784	0.594707717770096	1.000e+00
ENSMUSG00000019948	Actr6	-0.171607872220472	4.11631620868817	0.666409658699118	1.000e+00
ENSMUSG00000019951	Uhrf1bp1l	-0.00993982106310555	6.96186927653354	1	1.000e+00
ENSMUSG00000058589	Anks1b	-0.179027396921127	7.78840885952313	0.554638634700532	1.000e+00
ENSMUSG00000112140	RP23-174M1.1	0.400974140459407	-0.511565844130115	0.835940792035043	1.000e+00
ENSMUSG00000112153	RP23-58D1.2	-0.370242133528705	2.80686723354889	0.540471492465238	1.000e+00
ENSMUSG00000111909	RP23-58D1.5	-0.109034115747937	-0.430193045381034	1	1.000e+00
ENSMUSG00000112507	RP23-58D1.6	-2.4768119559646	-2.80118653981678	0.87873804961429	1.000e+00
ENSMUSG00000019979	Apaf1	1.15099556831809	3.21873701208799	7.38576457265516e-05	1.305e-03
ENSMUSG00000019975	Ikbip	-0.462842499992314	4.0541785572413	0.145645021386667	6.041e-01
ENSMUSG00000061904	Slc25a3	-0.0540464154192315	8.95688726761661	0.935365882700431	1.000e+00
ENSMUSG00000019961	Tmpo	0.604801379498873	5.42889121741841	0.00254435498219779	2.810e-02
ENSMUSG00000097664	Gm26765	2.01302384259564	-2.81117428945818	1	1.000e+00
ENSMUSG00000111544	RP23-33B7.1	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000110847	RP24-497N7.2	-0.50469354659781	4.69681554226088	0.0375420547089814	2.371e-01
ENSMUSG00000111657	RP23-384F19.1	-3.61470008559246	-2.57627420058708	0.330369427248087	9.594e-01
ENSMUSG00000112117	Rmst	0.0130101269961087	4.6935748839773	1	1.000e+00
ENSMUSG00000097201	Gm26700	0.637088381083924	-2.01689869685603	0.928978804969417	1.000e+00
ENSMUSG00000098040	Gm20757	3.11149296033381	-2.65122372316384	0.558577125894906	1.000e+00
ENSMUSG00000111759	RP23-463P4.2	1.33573691157195	-1.89480292981536	0.682644111230409	1.000e+00
ENSMUSG00000111470	RP23-350F7.1	1.51663021204868	-2.88599358757741	1	1.000e+00
ENSMUSG00000019988	Nedd1	0.293121000807329	2.14896711874424	0.667153232631193	1.000e+00
ENSMUSG00000020014	Cfap54	-0.00686730737952125	2.03334731995411	1	1.000e+00
ENSMUSG00000111013	RP23-337J18.2	-0.792076455171571	-1.56474074699382	0.87873804961429	1.000e+00
ENSMUSG00000020015	Cdk17	0.0261570160084722	6.94983322060472	1	1.000e+00
ENSMUSG00000008398	Elk3	1.55335623712164	3.81493468737838	7.63460997393338e-07	1.842e-05
ENSMUSG00000111531	RP23-381H23.2	0.137468964575373	-0.695001901770079	1	1.000e+00
ENSMUSG00000110647	Gm17745	-0.417982805884935	-1.72607971940303	0.936603680358961	1.000e+00
ENSMUSG00000015889	Lta4h	-0.278707705204557	5.40178169981752	0.351680853660727	9.910e-01
ENSMUSG00000020017	Hal	2.27368177343978	-1.666103826941	0.118748393108065	5.307e-01
ENSMUSG00000015890	Amdhd1	-0.533300381820319	-1.5981748144848	0.972520165302042	1.000e+00
ENSMUSG00000036168	Ccdc38	-1.35472342523217	-1.1759574742202	0.414011291506564	1.000e+00
ENSMUSG00000020018	Snrpf	0.733034495794656	4.2266897336966	0.330115054977719	9.593e-01
ENSMUSG00000097407	4933408J17Rik	0.599372906698639	-1.99448188209576	0.937454414051429	1.000e+00
ENSMUSG00000111366	RP23-130P17.4	2.3105601174413	-2.80254719326776	0.87873804961429	1.000e+00
ENSMUSG00000020019	Ntn4	-0.486727339345414	2.56708834087028	0.14648832010948	6.060e-01
ENSMUSG00000090159	Gm8580	-3.43452788988844	-1.10777905617626	0.178527735370858	6.819e-01
ENSMUSG00000090610	Gm3571	-0.585585496567456	2.93365197476894	0.0485943656476854	2.848e-01
ENSMUSG00000020020	Usp44	-4.82394229769317	-2.15169700358297	0.371283768797591	1.000e+00
ENSMUSG00000036112	Metap2	0.338830160283528	7.07843849769199	0.164496831438573	6.482e-01
ENSMUSG00000036099	Vezt	-0.472906174412756	5.96593276316614	0.0426209972434274	2.586e-01
ENSMUSG00000020021	Fgd6	0.0484039513435668	2.34965105610524	1	1.000e+00
ENSMUSG00000005897	Nr2c1	-0.258910324280615	2.56354144989292	0.675618871335216	1.000e+00
ENSMUSG00000020022	Ndufa12	-0.14139993553254	6.67489969100696	0.735796737415278	1.000e+00
ENSMUSG00000053420	Gm4792	0.343886332864942	-2.38645237017117	0.998116701123479	1.000e+00
ENSMUSG00000020023	Tmcc3	0.309623050590564	6.79953794229893	0.243107018246835	8.126e-01
ENSMUSG00000085409	Gm16155	-1.71705408960135	-2.88494027354745	1	1.000e+00
ENSMUSG00000112477	RP23-99K2.3	-1.39504846731923	-0.32615072641627	0.210244954746166	7.514e-01
ENSMUSG00000020024	Cep83	-0.300506480130952	5.29037369833356	0.29971866848598	9.158e-01
ENSMUSG00000074785	Plxnc1	-0.274687983841953	5.05029854553507	0.416337721086108	1.000e+00
ENSMUSG00000112277	RP23-210F14.3	-1.71705408960135	-2.88494027354745	1	1.000e+00
ENSMUSG00000112481	RP24-141K13.3	1.18462787303642	-2.38824430275909	0.801543408452701	1.000e+00
ENSMUSG00000112501	RP24-422N15.4	0.439384447041713	-2.72805751107031	1	1.000e+00
ENSMUSG00000045867	Cradd	0.233630759697053	3.09223672291696	0.595456447201079	1.000e+00
ENSMUSG00000100550	2310039L15Rik	1.02428291381481	-2.64934690760397	0.985614721280531	1.000e+00
ENSMUSG00000020027	Socs2	0.67191579877243	5.75752317294257	0.0212916644508248	1.543e-01
ENSMUSG00000112450	RP23-261G3.7	-2.50875801647254	-2.80054037539438	0.87873804961429	1.000e+00
ENSMUSG00000062981	Mrpl42	-0.406919000590982	5.373526398615	0.112856703497125	5.165e-01
ENSMUSG00000074781	Ube2n	-0.187738497910475	6.24062897694703	0.527934294799124	1.000e+00
ENSMUSG00000020029	Nudt4	-0.356849037999309	7.23359602523776	0.114718671383953	5.218e-01
ENSMUSG00000074780	Anapc15-ps	0.0348736693740753	-0.90306906639993	1	1.000e+00
ENSMUSG00000112025	RP24-458J4.5	0.524209652844312	-2.72395579701293	1	1.000e+00
ENSMUSG00000112519	RP24-458J4.6	-3.33883992505554	-2.64664912672768	0.69511892457459	1.000e+00
ENSMUSG00000112188	RP24-458J4.8	-0.882127121451428	-2.72364601342787	1	1.000e+00
ENSMUSG00000101517	4732465J04Rik	1.74927974084569	-2.17244592152863	0.299651596270814	9.158e-01
ENSMUSG00000110353	Gm45531	-1.20941030799881	-2.39280803548548	0.862153114190525	1.000e+00
ENSMUSG00000111992	RP23-234F23.2	-2.90786464352659	-2.72349832123789	0.767060422545897	1.000e+00
ENSMUSG00000112400	RP23-234F23.3	-2.4768119559646	-2.80118653981678	0.87873804961429	1.000e+00
ENSMUSG00000036499	Eea1	-0.246967831919732	6.45874588270433	0.374716094657008	1.000e+00
ENSMUSG00000096486	Gm5426	1.51909043239753	-2.52262275147177	0.759801631688431	1.000e+00
ENSMUSG00000112762	RP23-476G10.1	1.53174977517813	-2.88562342381927	1	1.000e+00
ENSMUSG00000112234	RP24-447J10.1	0.794627030149632	-2.11227676823923	0.931368222860777	1.000e+00
ENSMUSG00000112290	RP24-447J10.2	-1.71705408960135	-2.88494027354745	1	1.000e+00
ENSMUSG00000094249	Gm20091	0.666894331884008	-0.242066741071465	0.52419374486346	1.000e+00
ENSMUSG00000036478	Btg1	1.1983703073825	7.10230725703822	4.40797207401974e-06	9.565e-05
ENSMUSG00000112362	RP23-40N7.1	3.08322914464313	-0.848080829328781	0.0147307255073604	1.165e-01
ENSMUSG00000111912	RP23-40N7.3	2.59293794508852	-2.73250497101876	0.83604614065087	1.000e+00
ENSMUSG00000112892	RP24-512B13.1	-0.965058124923829	-2.72348304536655	1	1.000e+00
ENSMUSG00000019929	Dcn	1.15911302889626	6.61814269269024	6.73150415598935e-10	2.232e-08
ENSMUSG00000036446	Lum	0.446072324005709	1.94598534559075	0.542729151775928	1.000e+00
ENSMUSG00000112484	RP24-325N16.5	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000019932	Kera	-0.194712666829899	-2.6487288753088	1	1.000e+00
ENSMUSG00000019936	Epyc	-2.35459214432503	-0.702298867434048	0.201456769193409	7.330e-01
ENSMUSG00000074776	Gm10754	0.57431781262934	-1.71108418107872	0.965784994478734	1.000e+00
ENSMUSG00000079183	C030005K15Rik	-0.879797445268833	-1.27880100640908	0.684933201261881	1.000e+00
ENSMUSG00000112874	RP23-412P24.1	1.51663021204868	-2.88599358757741	1	1.000e+00
ENSMUSG00000019943	Atp2b1	-0.30703298752227	9.89327843002303	0.167248221401983	6.545e-01
ENSMUSG00000019952	Poc1b	0.0965505011211702	3.72748326825876	0.905773943965596	1.000e+00
ENSMUSG00000090035	Galnt4	0.313735025192873	2.4052642992632	0.549525936816316	1.000e+00
ENSMUSG00000055108	Phxr2	-2.49006579580535	-2.80076208421879	0.835832436883122	1.000e+00
ENSMUSG00000112805	RP23-324E2.10	-0.542132611626514	-2.01917625300811	0.932164030274302	1.000e+00
ENSMUSG00000111923	RP23-193A14.4	1.40345465173208	-2.57920900688609	0.835940792035043	1.000e+00
ENSMUSG00000019960	Dusp6	0.0896961009026197	6.09474446607725	0.881498304254981	1.000e+00
ENSMUSG00000112544	RP23-193A14.2	1.36743106530438	-2.28769581533812	0.720365420584039	1.000e+00
ENSMUSG00000044633	B530045E10Rik	-0.299911969915113	0.717725891274344	0.797359126100376	1.000e+00
ENSMUSG00000090665	Gad1-ps	-1.24867793523277	-0.416192978959261	0.176546289569984	6.785e-01
ENSMUSG00000112082	RP23-394M6.3	-1.71705408960135	-2.88494027354745	1	1.000e+00
ENSMUSG00000111962	RP23-12H20.1	-8.53079395973653	0.604069744473393	0.00425485434032375	4.323e-02
ENSMUSG00000112503	RP23-12H20.2	0.0202491773213065	-2.32249726766118	1	1.000e+00
ENSMUSG00000046934	Csl	0.394365069254158	-2.38305127761578	0.980033088754635	1.000e+00
ENSMUSG00000019966	Kitl	-0.146959396789557	5.1620421405455	0.690477754613977	1.000e+00
ENSMUSG00000036676	Tmtc3	0.189508156471282	3.14785751803679	0.689100112436947	1.000e+00
ENSMUSG00000019971	Cep290	-0.314553165931443	5.64635599778612	0.338489536370388	9.714e-01
ENSMUSG00000046567	4930430F08Rik	-0.518866677264784	3.68378502092485	0.149777642560955	6.142e-01
ENSMUSG00000112000	RP23-79J15.5	-0.477156981789885	-1.26116846532648	0.87873804961429	1.000e+00
ENSMUSG00000056912	1700017N19Rik	-1.11986738396059	-2.15588356039083	0.802828932908547	1.000e+00
ENSMUSG00000112104	RP23-271A22.2	-0.994909404273042	-2.72224780178891	1	1.000e+00
ENSMUSG00000019888	Mgat4c	-0.51520476097593	4.06062573596522	0.115909873794011	5.237e-01
ENSMUSG00000111990	RP23-137I3.2	-0.0689225313247219	2.08715435709855	1	1.000e+00
ENSMUSG00000112073	RP23-137I3.4	2.26340080744628	-2.80356518033918	0.87873804961429	1.000e+00
ENSMUSG00000019890	Nts	0.548077850749109	3.78438505717949	0.132837501571025	5.705e-01
ENSMUSG00000044921	Rassf9	0.413937078381545	1.45437367684893	0.411418108630913	1.000e+00
ENSMUSG00000112046	RP23-335K20.1	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000036602	Alx1	-0.0542369036889885	-1.79503993167588	1	1.000e+00
ENSMUSG00000019892	Lrriq1	-0.738852703007307	2.55072507569909	0.0533939656413357	3.044e-01
ENSMUSG00000019894	Slc6a15	0.477259799422323	4.52172825085189	0.0607892520177983	3.348e-01
ENSMUSG00000112923	RP23-358O14.2	-2.46641671976965	-2.80171858424458	0.835832436883122	1.000e+00
ENSMUSG00000112636	RP23-220P13.3	1.08380840986753	-1.56304968163109	0.52226128168468	1.000e+00
ENSMUSG00000112644	RP23-220P13.2	2.01302384259564	-2.81117428945818	1	1.000e+00
ENSMUSG00000112554	RP23-47A1.2	-1.11870189051158	-2.7268759863924	1	1.000e+00
ENSMUSG00000112570	RP23-47A1.1	-1.11266715078694	-2.50805769453904	0.913747852686648	1.000e+00
ENSMUSG00000036019	Tmtc2	-0.122051329647099	3.77957629947562	0.850766018389491	1.000e+00
ENSMUSG00000084399	Gm15666	-0.437113947061495	3.29201784365298	0.193877911285852	7.167e-01
ENSMUSG00000085282	Gm15663	-0.642489950430773	2.22359657961661	0.145757680560307	6.043e-01
ENSMUSG00000036009	Mettl25	0.19932776350976	2.28139080601015	0.813140202070901	1.000e+00
ENSMUSG00000019897	Ccdc59	0.105483460138273	6.07413022496038	0.849401892215224	1.000e+00
ENSMUSG00000056877	Rps15a-ps1	0.803839440804058	-2.27183071856554	0.843311783340948	1.000e+00
ENSMUSG00000112066	RP24-137J7.1	1.38866858620365	-2.88997394176273	1	1.000e+00
ENSMUSG00000097869	C230021G24Rik	-0.499577888370947	-0.773179682268045	0.708555214569632	1.000e+00
ENSMUSG00000053825	Ppfia2	-0.588757315570691	7.02500859879254	0.00675710667851166	6.298e-02
ENSMUSG00000035948	Acss3	1.08048607560885	0.999152887404304	0.0511343584107947	2.952e-01
ENSMUSG00000112443	RP23-340O18.4	3.1422531356403	-2.65080621049092	0.708555214569632	1.000e+00
ENSMUSG00000112863	RP23-340O18.2	0.977850658332362	-1.54117019201342	0.79784201861128	1.000e+00
ENSMUSG00000112466	RP23-240M3.1	-0.10263546727279	-1.11379418228971	1	1.000e+00
ENSMUSG00000019906	Lin7a	-0.674591726584017	4.04832564299985	0.00405417153429188	4.152e-02
ENSMUSG00000000435	Myf5	-0.973345703724776	-2.27645228688484	0.826445548094022	1.000e+00
ENSMUSG00000035923	Myf6	1.51663021204868	-2.88599358757741	1	1.000e+00
ENSMUSG00000035916	Ptprq	-0.18643557436894	-2.80290794375808	1	1.000e+00
ENSMUSG00000091455	Otogl	-0.483794664738862	-0.511601973857212	0.83604614065087	1.000e+00
ENSMUSG00000112910	RP23-193K15.1	1.53174977517813	-2.88562342381927	1	1.000e+00
ENSMUSG00000019907	Ppp1r12a	-0.171510062189199	7.76092244152884	0.585473654882151	1.000e+00
ENSMUSG00000035873	Pawr	0.993787156399801	0.699807154825841	0.0503251640020985	2.919e-01
ENSMUSG00000112532	RP23-305G22.3	-0.0553170589348092	-0.689607025577961	1	1.000e+00
ENSMUSG00000035864	Syt1	-0.404360182226869	10.0690615414798	0.0912309738113335	4.477e-01
ENSMUSG00000112039	Gm5136	-0.903259071117549	2.74458356927315	0.00570758331677049	5.514e-02
ENSMUSG00000112253	RP23-396D12.1	-1.71705408960135	-2.88494027354745	1	1.000e+00
ENSMUSG00000020181	Nav3	-0.252673907414313	6.94517164374549	0.370074236426637	1.000e+00
ENSMUSG00000112595	RP23-398F20.1	1.29248718265628	-2.11589585014106	0.786078624879334	1.000e+00
ENSMUSG00000112398	RP23-330O8.1	-2.1359647477645	-2.50733588165039	0.477885678343554	1.000e+00
ENSMUSG00000020185	E2f7	0.937659443158671	0.295517660874189	0.168136461032348	6.561e-01
ENSMUSG00000020186	Csrp2	0.304933888490009	3.04814833633665	0.454385402415499	1.000e+00
ENSMUSG00000035798	Zdhhc17	-0.082413481126538	5.58419432497763	0.87873804961429	1.000e+00
ENSMUSG00000091086	Rpl6l	0.347340147365739	5.15344030234717	0.176920707572718	6.786e-01
ENSMUSG00000111968	RP24-351I17.3	1.51663021204868	-2.88599358757741	1	1.000e+00
ENSMUSG00000020189	Osbpl8	-0.0809858043354934	6.18283561974453	0.87873804961429	1.000e+00
ENSMUSG00000035759	Bbs10	-0.114119361449856	0.783285721850418	0.982352112375987	1.000e+00
ENSMUSG00000112246	RP24-121J1.2	-0.37836263256036	-1.35241480590395	0.951333727931937	1.000e+00
ENSMUSG00000058799	Nap1l1	-0.101156596448417	6.98649696457428	0.781818882243064	1.000e+00
ENSMUSG00000111997	RP23-231M6.4	-0.828871310319961	2.18482729148684	0.0150993738674165	1.185e-01
ENSMUSG00000020205	Phlda1	0.287875121700415	5.69057671700238	0.347030285476464	9.825e-01
ENSMUSG00000100113	Gm28592	2.3105601174413	-2.80254719326776	0.87873804961429	1.000e+00
