	control_S4	control_S5	control_S6	disease_S1	disease_S2	disease_S3
ENSMUSG00000081564	0.170205680334636	0.36776252796335	0.193717177182492	0.285177945324684	0.855975462544684	0.336246735597237
ENSMUSG00000107638	0.397146587447485	0.551643791945025	0.193717177182492	0.190118630216456	0.228260123345249	0.0840616838993091
ENSMUSG00000100707	0.964498855229607	0.735525055926701	0.645723923941639	0.142588972662342	0.171195092508937	0.210154209748273
ENSMUSG00000041741	65.1320403413876	64.542323657568	56.7591329144701	24.0500067223817	17.9184196826021	28.5389416838155
ENSMUSG00000107456	4.02820110125306	4.68897223153272	3.29319201210236	2.47154219281393	0.970105524217309	2.43778883307996
ENSMUSG00000108169	2.15593861757206	1.65493137583508	1.87259937943075	0.998122808636393	0.513585277526811	0.630462629244819
ENSMUSG00000057230	120.732562584035	102.605745301775	107.061026589524	108.747856483813	123.48872672978	110.75126853734
ENSMUSG00000029772	166.404420140496	159.516996504103	161.753842947381	121.248156420545	104.486071461288	126.176587532863
ENSMUSG00000030048	1.64532157656815	1.93075327180759	0.839441101124131	0.998122808636393	2.05434111010724	3.61465240767029
ENSMUSG00000039629	11.9711328502028	9.37794446306543	10.3315827830662	12.4052406216237	4.6222674977413	8.40616838993091
ENSMUSG00000030047	8.28334310961898	6.43584423935863	5.5532257458981	18.346447815888	23.9673129512512	15.0050105760267
ENSMUSG00000030307	0.397146587447485	0.459703159954188	0.32286196197082	3.27954637123386	2.45379632596143	2.47981967502962
ENSMUSG00000053004	13.6164544267709	12.5958665827447	14.1413539343219	8.22263075686171	8.73094971795578	10.9280189069102
ENSMUSG00000058440	38.5232189824061	41.7410469238403	40.2931728539583	34.221353438962	34.4102135942963	40.0133615360711
ENSMUSG00002076693	2.49634997824134	1.10328758389005	1.03315827830662	0.570355890649367	1.08423558588993	0.630462629244819
ENSMUSG00000039159	69.6708584836445	79.3447654080928	74.5165408228652	77.8060494160845	69.7905327128099	81.9601418018264
ENSMUSG00000039130	12.9923669322106	13.5152729026531	12.0104649853145	12.6428889093943	13.4673472773697	14.0803320531343
ENSMUSG00000030314	21.5593861757206	22.065751677801	19.9528692497966	24.9530702159098	27.4482798322662	25.9330294829369
ENSMUSG00000107411	2.04246816401564	1.19522821588089	1.16230306309495	1.7110676719481	2.3396662642888	1.8493570457848
ENSMUSG00000107566	0.397146587447485	0	0.645723923941639	0.0475296575541139	0.285325154181561	0.126092525848964
ENSMUSG00000107395	0.283676133891061	0.0919406319908376	0.129144784788328	0.285177945324684	0.342390185017874	0.378277577546891
ENSMUSG00000029775	67.5149198660725	66.6569581933572	69.8673285704853	79.4220577729244	68.9345572502652	75.3612996157306
ENSMUSG00000030315	58.0968722208893	70.8862272649358	72.8376586206169	58.6515974217766	57.6356811446754	66.0304527029073
ENSMUSG00000030316	6.92169766694188	8.09077561519371	8.71727297321213	6.22638513958893	8.33149450210159	7.43945902508886
ENSMUSG00000000440	37.5019849003982	23.5368017896544	28.2827078686438	17.3483250072516	10.8994208897356	45.0990934119794
ENSMUSG00000042389	13.3895135196581	17.3767794462683	16.0785257061468	11.5021771280956	13.1249570923518	11.9367591137019
ENSMUSG00000000439	44.0832712066709	41.7410469238403	38.226856297345	33.0806416576633	36.8069448894214	38.2900970161353
ENSMUSG00000107949	0.170205680334636	0.459703159954188	0.258289569576656	0.332707602878798	0.399455215854186	0.252185051697927
ENSMUSG00000029782	40.2820110125306	59.2097670020994	52.8847893708202	45.485882279287	35.0949939643321	48.2093757162538
ENSMUSG00000039070	0.113470453556424	0	0	0.950593151082279	0.513585277526811	0.588431787295164
ENSMUSG00000000441	97.7547957388596	97.916773070242	110.160501424444	101.760996823358	99.9779340252191	118.148696720479
ENSMUSG00000081805	1.92899771045921	2.85015959171596	2.84118526534321	2.23389390504336	1.31249570923518	2.43778883307996
ENSMUSG00000107994	3.23390792635809	1.93075327180759	1.80802698703659	1.52094904173165	2.05434111010724	2.05951125553307
ENSMUSG00000059900	14.694423735557	21.514107885856	24.1500747554173	12.2626516489614	10.8423558588993	12.6933142687957
ENSMUSG00000030319	6.46781585271619	6.16002234338612	7.61954230251134	4.61037678274905	6.16302333032173	6.64087302804542
ENSMUSG00000057841	205.778667524576	176.434072790417	166.144765630184	273.200471621047	416.631790135916	235.540838285864
ENSMUSG00000029790	5.56005222426479	6.16002234338612	5.03664660674478	5.56096993383133	6.27715339199435	6.68290386999508
ENSMUSG00000030322	11.7441919430899	12.9636291107081	12.591616516862	26.4264896000874	22.7118822728523	22.4444696011155
ENSMUSG00000051855	18.1552725690279	19.3994733500667	15.2390846050227	25.2382481612345	25.22274362965	20.7212050811797
ENSMUSG00000030323	44.0832712066709	53.3255665546858	49.9144593206887	40.875505496538	32.5841326075343	40.1814849038698
ENSMUSG00000025607	85.1028401673182	79.9883498320287	76.4537125946901	71.5796642764956	70.4182480520094	80.1528155979913
ENSMUSG00000030324	1.07796930878603	1.28716884787173	1.74345459464243	0.808004178419937	0.342390185017874	0.672493471194473
ENSMUSG00000073209	0.113470453556424	0.183881263981675	0.387434354364983	0.332707602878798	0.456520246690498	0.252185051697927
ENSMUSG00000097998	2.21267384435027	2.11463453578926	2.58289569576656	2.66166082303038	1.76901595592568	1.26092525848964
ENSMUSG00000104030	11.8009271698681	10.6651133109372	13.8830643647452	8.5078087021864	5.76356811446754	7.18727397339093
ENSMUSG00000086922	1.58858634978994	1.74687200782591	2.26003373379574	0.950593151082279	1.71195092508937	0.798585997043437
ENSMUSG00000103220	9.92866468618713	8.45853814315706	11.429313453767	5.27579198850665	2.51086135679774	4.49730008861304
ENSMUSG00000030123	74.7770288936836	66.2891956653939	65.411833495288	97.4833276434877	112.18985062419	116.551524726392
ENSMUSG00000106867	2.95023179246703	2.85015959171596	3.09947483491987	2.61413116547627	1.25543067839887	1.51311031018756
ENSMUSG00000030126	80.8476981589523	65.8294925054397	66.6387089507771	72.3876684549155	62.9427290124525	70.7799378432183
ENSMUSG00000086931	0.680822721338546	0.551643791945025	0.645723923941639	0.332707602878798	0.0570650308363123	0.294215893647582
ENSMUSG00000101878	0.113470453556424	0.459703159954188	0	0.427766917987025	1.08423558588993	0.546400945345509
ENSMUSG00000108030	0.397146587447485	0.919406319908376	0.710296316335803	0.475296575541139	0.513585277526811	0.672493471194473
ENSMUSG00000086855	0.737557948116758	0.551643791945025	0.32286196197082	0.190118630216456	0.171195092508937	0.336246735597237
ENSMUSG00000025609	252.244818255931	260.835572958006	259.839306994116	236.412516674163	212.681369926936	232.052278404043
ENSMUSG00000025608	48.9057654828189	63.8987392336321	61.0209108124849	32.0825188490269	20.2580859468909	57.5822534710268
ENSMUSG00000086804	0.567352267782122	0.551643791945025	0.581151531547475	0.332707602878798	0.627715339199435	0.336246735597237
ENSMUSG00000029765	36.2538099112776	24.915911269517	19.9528692497966	42.111276592945	49.5895117967554	45.9817410929221
ENSMUSG00000024104	122.945236428386	110.328758389005	103.12211065348	142.303794717017	127.996864165848	134.624786764744
ENSMUSG00000053768	61.0471040133563	60.0372326900169	56.0488365981343	60.3151354361706	66.5948909859764	63.5506330278777
ENSMUSG00000106676	2.66655565857597	3.40180338366099	2.90575765773738	2.47154219281393	1.94021104843462	3.78277577546891
ENSMUSG00000107497	0.567352267782122	0	0.0645723923941639	0.475296575541139	0.399455215854186	0.420308419496546
ENSMUSG00000029763	115.910068307887	119.706702852071	108.54619161459	140.307549099744	121.890905866363	137.398822333421
ENSMUSG00000107358	1.4183806694553	1.56299074384424	2.19546134140157	2.51907185036804	1.54075583258043	2.10154209748273
ENSMUSG00000025702	156.078608866862	160.896105983966	156.588051555847	146.819112184658	159.097305971639	149.62979734077
ENSMUSG00000107556	1.47511589623352	1.37910947986256	1.16230306309495	0.570355890649367	0.74184540087206	1.34498694238895
ENSMUSG00000025701	15.3752464568955	10.1134695189921	9.42756928954793	7.93745281153703	9.24453499548259	6.80899639584404
ENSMUSG00000029762	16.6234214460162	13.6991541666348	13.9476367571394	21.9111721324465	23.3395976120517	22.1082228655183
ENSMUSG00000059878	16.566686219238	19.2155920860851	18.5968490095192	21.7685831597842	20.2580859468909	21.9400994977197
ENSMUSG00000061758	12.4817498912067	12.2281040547814	10.9127343146137	19.8673968576196	19.2309153918372	16.5181208862142
ENSMUSG00000042129	181.382520009944	242.723268455811	276.046977485051	272.392467442627	156.928834799859	193.46796549426
ENSMUSG00000038871	15.9993339514558	18.2961857661767	14.3996435038986	23.6697694619487	27.5053448631025	24.461950014699
ENSMUSG00000048489	7.03516812049831	16.3654324943691	10.2670103906721	5.60849959138545	2.68205644930668	8.7844459674778
ENSMUSG00000048108	2.55308520501955	1.28716884787173	0.904013493518295	0.998122808636393	0.570650308363123	0.798585997043437
ENSMUSG00000061353	109.782663815841	113.822502404657	123.656131434824	51.6172081037677	51.1873326601721	74.6047444606369
ENSMUSG00000104222	0.79429317489497	0.551643791945025	0.32286196197082	0.285177945324684	0.399455215854186	0.4623392614462
ENSMUSG00000059689	16.9638328066854	19.6752952460392	16.9179668072709	18.9643333640915	20.657541162745	20.3429275036328
ENSMUSG00000042097	3.63105451380558	4.68897223153272	3.16404722731403	4.0875505496538	3.82335706603292	4.95963935005924
ENSMUSG00000042079	96.279679842626	102.789626565756	119.071491574838	117.826021076648	109.450729144047	111.92813211193
ENSMUSG00000042087	1.02123408200782	1.28716884787173	1.48516502506577	1.14071178129873	1.25543067839887	1.51311031018756
ENSMUSG00000029761	263.70533406513	273.063677012788	290.317476204161	201.573277686997	200.127063142947	199.898684312557
ENSMUSG00000085382	0.567352267782122	1.01134695189921	0.904013493518295	0.617885548203481	1.19836564756256	0.714524313144128
ENSMUSG00000030134	24.7365588753005	33.6502713086466	42.2303446257832	42.6341028260402	40.4591068629454	47.2426663514117
ENSMUSG00000042042	130.037139775662	112.443392924794	98.3437536163116	99.5271029183146	118.352873954512	82.4224810632726
ENSMUSG00000038836	21.6161214024988	22.065751677801	19.8882968574025	18.4415071309962	18.7743951451467	17.0224909896101
ENSMUSG00000082920	0.340411360669273	0.551643791945025	0.387434354364983	0.142588972662342	0.456520246690498	0.420308419496546
ENSMUSG00000030110	29.8994645121178	17.1009575502958	15.1099398202344	10.0762874014722	18.0325497442747	10.0874020679171
ENSMUSG00000030138	65.6993926091697	80.356112359992	75.6142714935659	62.2638513958893	57.0650308363123	73.3438192021472
ENSMUSG00000030145	9.8151942326307	11.1248164708913	11.429313453767	8.27016041441583	10.8423558588993	8.19601418018264
ENSMUSG00000072623	30.2398758727871	29.6048835010497	29.2512937545563	25.9987226821003	27.5053448631025	25.5967827473396
ENSMUSG00000007827	34.2680769740401	35.0293807885091	35.9022501711551	33.7460568634209	37.4346602286209	35.3899689216091
ENSMUSG00000045613	2.49634997824134	0.919406319908376	0.387434354364983	1.3783600690693	0.570650308363123	0.546400945345509
ENSMUSG00000029838	49.2461768434882	55.0724385625117	45.8463985998564	104.08995004351	139.752260518129	117.224018197587
ENSMUSG00000038665	21.1622395882731	9.19406319908376	5.03664660674478	2.7091904805845	4.22281228188711	2.311696307231
ENSMUSG00000038648	64.2810119397144	63.4390360736779	60.6980488505141	79.231939142708	83.4290750826886	83.5152829539636
ENSMUSG00000107035	0.226940907112849	0	0.0645723923941639	0.285177945324684	1.02717055505362	0.672493471194473
ENSMUSG00000080242	0.226940907112849	0.827465687917538	0.387434354364983	0.617885548203481	0.171195092508937	0.420308419496546
ENSMUSG00000029833	65.0185698878311	65.5536706094672	64.2495304321931	82.60654482905	73.7850848713518	73.7220967796941
ENSMUSG00000029830	0.226940907112849	0.0919406319908376	0.839441101124131	0.475296575541139	0.0570650308363123	0.168123367798618
ENSMUSG00000038600	0.397146587447485	0.0919406319908376	0.193717177182492	0.760474520865823	0.171195092508937	0.4623392614462
ENSMUSG00000063455	7.88619652217149	9.2860038310746	9.16927971997128	11.7398254158661	15.9782086341674	13.5339311077888
ENSMUSG00000047749	12.3682794376503	10.5731726789463	8.97556254278878	10.836761922338	13.1820221231881	14.0803320531343
ENSMUSG00000029826	88.2800128668981	74.5638525445693	80.9737800622815	96.770382780176	85.3692861311232	84.5240231607553
ENSMUSG00000057696	0.624087494560334	0.459703159954188	0.581151531547475	0.427766917987025	0.570650308363123	0.378277577546891
ENSMUSG00000056832	8.45354878995361	7.90689435121203	9.55671407433626	10.4565246619051	10.7282257972267	10.9280189069102
ENSMUSG00000038538	152.390819126278	138.646473042183	162.20584969414	158.51140794297	146.657129249323	152.613987119196
ENSMUSG00000019689	7.09190334727652	9.19406319908376	8.32983861884714	5.7986182216019	9.18746996464628	6.68290386999508
ENSMUSG00000081670	0.680822721338546	1.28716884787173	0.645723923941639	0.617885548203481	0.570650308363123	0.588431787295164
ENSMUSG00000029823	437.088187099346	419.433163142201	430.633284876679	409.135292225813	382.22157654162	393.618834858515
ENSMUSG00000071537	0.397146587447485	0.551643791945025	0.516579139153311	0.23764828777057	0.399455215854186	0.588431787295164
ENSMUSG00000079598	2.83676133891061	0.183881263981675	0.904013493518295	0.760474520865823	0.399455215854186	0.336246735597237
ENSMUSG00000061436	62.8626312702591	55.9918448824201	53.5305132947619	48.8604879656291	47.5351706866481	49.638424342542
ENSMUSG00000029925	25.5875872769737	12.1361634227906	10.5898723526429	24.8580109008016	27.5053448631025	16.7282750959625
ENSMUSG00000038507	44.650623474453	39.4425311240693	52.0453482696961	51.0468522131184	40.6873669862907	46.2759569865697
ENSMUSG00000042599	213.89180495386	170.917634870967	189.519971676871	250.291176679964	251.257330772283	218.518347296254
ENSMUSG00000115026	0.680822721338546	0	0.32286196197082	0.903063493528165	0.456520246690498	0.4623392614462
ENSMUSG00000029924	44.7640939280094	39.7183530200418	40.7451796007174	44.1075222102177	47.2498455324666	44.0062915212883
ENSMUSG00000029923	0.737557948116758	0.827465687917538	0.258289569576656	0.665415205757595	0.970105524217309	0.378277577546891
ENSMUSG00000029922	56.9054324585468	48.7285349551439	53.0785065480027	56.9405297498285	49.5895117967554	53.8415085375075
ENSMUSG00000038456	52.8204961305155	51.3028726508874	44.0383716128198	58.3664194764519	60.0324124398005	62.3317386113377
ENSMUSG00000085058	1.02123408200782	0.827465687917538	0.32286196197082	0.998122808636393	1.31249570923518	0.798585997043437
ENSMUSG00000046947	10.0988703665218	11.4006383668639	10.8481619222195	8.1751010993076	7.64671413206585	8.61632259967919
ENSMUSG00000002416	22.0132679899463	22.7093361017369	21.1151723128916	22.6241169957582	28.4183853564835	24.8402275922458
ENSMUSG00000002413	150.972438456823	144.990376649551	144.448441785745	122.959224092493	116.070272721059	121.889441653998
ENSMUSG00000091313	1.02123408200782	0.827465687917538	1.22687545548911	0.808004178419937	0.74184540087206	0.756555155093782
ENSMUSG00000029918	12.027868076981	14.6185604865432	11.041879099402	13.355833772706	20.7146061935814	13.1556535302419
ENSMUSG00000057716	14.2405419213313	5.33255665546858	4.6492122523798	4.61037678274905	4.50813743606867	3.11028230427444
ENSMUSG00000103331	1.30491021589888	0.643584423935863	0.193717177182492	0.617885548203481	0.171195092508937	0.294215893647582
ENSMUSG00000102623	0.283676133891061	0.275821895972513	0.129144784788328	0.475296575541139	0.171195092508937	0.336246735597237
ENSMUSG00000097563	0.624087494560334	0	0.0645723923941639	0.285177945324684	0.0570650308363123	0.0840616838993091
ENSMUSG00000029916	31.6582565422424	33.1905681486924	33.1902096906002	24.9530702159098	25.5080687838316	31.270946410543
ENSMUSG00000037172	47.2604439062507	40.2699968119869	41.4554759170532	37.1681922073171	35.0949939643321	36.2726166025519
ENSMUSG00000029911	30.0696701924524	26.6627832773429	29.8324452861037	38.5465522763864	43.0270332505795	33.6667044016733
ENSMUSG00000052850	0.737557948116758	0.735525055926701	1.22687545548911	0.617885548203481	0.456520246690498	0.588431787295164
ENSMUSG00000037140	0.340411360669273	0.827465687917538	0.581151531547475	0.23764828777057	0.513585277526811	0.378277577546891
ENSMUSG00000029915	4.93596472970446	4.68897223153272	3.42233679689069	10.4565246619051	19.8586307310367	9.45693943867228
