Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:2000113~negative regulation of cellular macromolecule biosynthetic process	21	5.384615384615385	0.9998278816163653	KDM5B, KMT2D, WWOX, ZNF705G, TCF25, MBD1, ZBTB42, BRCA1, AEBP1, PRAMEF10, PARP9, GLI3, PRAMEF6, MAGEC3, ZNF239, ZNF589, JAK3, ZNF169, RREB1, TRIM22, SAMD11	335	2229	19277	0.5421305317289729	1.0	1.0	0.9998278816163653
GOTERM_BP_FAT	GO:0033554~cellular response to stress	21	5.384615384615385	0.9998314471960573	MAP2K3, UNC5CL, POM121, TNXB, BRF2, ERCC6L2, POLM, TXNRD2, MMP2, NCF4, SH2D3C, IGHMBP2, UMOD, BRCA1, PARP9, AGT, MMS22L, NUAK1, KDELR3, MAPT, ATP6V1C2	335	2231	19277	0.5416445339416766	1.0	1.0	0.9998314471960573
GOTERM_BP_FAT	GO:0006412~translation	10	2.564102564102564	0.9998382898219033	OXA1L, POM121, AARS2, PARS2, RPS6KB2, PTAFR, IGHMBP2, EIF3C, VARS2, RPL28	335	1339	19277	0.4297481970283013	1.0	1.0	0.9998382898219033
GOTERM_BP_FAT	GO:0006396~RNA processing	12	3.076923076923077	0.999863086536679	RBMXL3, PTCD1, RNASEL, NOP14, PPIL1, AARS2, ACIN1, UMOD, BUD13, RPL28, AAR2, UTP14C	335	1526	19277	0.4525028853113202	1.0	1.0	0.999863086536679
GOTERM_BP_FAT	GO:0031327~negative regulation of cellular biosynthetic process	22	5.641025641025641	0.99987490134341	KDM5B, KMT2D, WWOX, ZNF705G, TCF25, MBD1, ZBTB42, CTNS, BRCA1, AEBP1, PRAMEF10, PARP9, GLI3, PRAMEF6, MAGEC3, ZNF239, ZNF589, JAK3, ZNF169, RREB1, TRIM22, SAMD11	335	2336	19277	0.5419316090778982	1.0	1.0	0.99987490134341
GOTERM_BP_FAT	GO:0010558~negative regulation of macromolecule biosynthetic process	21	5.384615384615385	0.9998797143101801	KDM5B, KMT2D, WWOX, ZNF705G, TCF25, MBD1, ZBTB42, BRCA1, AEBP1, PRAMEF10, PARP9, GLI3, PRAMEF6, MAGEC3, ZNF239, ZNF589, JAK3, ZNF169, RREB1, TRIM22, SAMD11	335	2263	19277	0.5339853978010961	1.0	1.0	0.9998797143101801
GOTERM_BP_FAT	GO:0043043~peptide biosynthetic process	10	2.564102564102564	0.999888284551744	OXA1L, POM121, AARS2, PARS2, RPS6KB2, PTAFR, IGHMBP2, EIF3C, VARS2, RPL28	335	1368	19277	0.4206380378807716	1.0	1.0	0.999888284551744
GOTERM_BP_FAT	GO:0010604~positive regulation of macromolecule metabolic process	39	10.0	0.9998920268982326	KDM5B, KMT2D, PRDM7, RNASEL, PTAFR, KMT2B, LRP4, BRCA1, PIK3CG, GLI3, AKAP12, ZMIZ2, ALX4, FAM47E, JAK3, RREB1, TRIM22, CTSC, MAP2K3, WWOX, UNC5CL, RFPL2, SH2D3C, LILRB1, PPP2R3A, LILRB2, NGF, PARP9, AGT, IL1F10, BCL9, KANSL1, INCENP, RPS6KB2, POLR1E, CSPG4, MAPT, EIF3C, MUC20	335	3588	19277	0.6254704737183646	1.0	1.0	0.9998920268982326
GOTERM_BP_FAT	GO:0009892~negative regulation of metabolic process	41	10.512820512820513	0.999893571664485	KDM5B, KMT2D, POM121, TCF25, PZP, ZBTB42, PRAMEF10, BRCA1, AEBP1, PIK3CG, GLI3, PRAMEF6, C4A, CST2, MAGEC3, MOV10L1, ZNF589, JAK3, RREB1, ZNF169, TRIM22, CTSB, SAMD11, GRXCR1, WWOX, ZNF705G, MBD1, CTNS, LILRB2, NGF, PARP9, USP17L2, HSPG2, AGT, OXA1L, SPRY3, ACIN1, ZNF239, MAPT, HAP1, RPL28	335	3729	19277	0.6326829248768226	1.0	1.0	0.999893571664485
GOTERM_BP_FAT	GO:1901566~organonitrogen compound biosynthetic process	19	4.871794871794872	0.9998994744623575	POM121, AARS2, MTRR, PARS2, PTAFR, IGHMBP2, MTHFR, PARP9, HSPG2, PFAS, UPB1, OXA1L, VCAN, SMPD4, RPS6KB2, CSPG4, EIF3C, VARS2, RPL28	335	2124	19277	0.5147468870337578	1.0	1.0	0.9998994744623575
GOTERM_BP_FAT	GO:0043604~amide biosynthetic process	11	2.8205128205128207	0.9999037125975898	OXA1L, POM121, AARS2, SMPD4, PARS2, RPS6KB2, PTAFR, IGHMBP2, EIF3C, VARS2, RPL28	335	1468	19277	0.43118264264508516	1.0	1.0	0.9999037125975898
GOTERM_BP_FAT	GO:0034654~nucleobase-containing compound biosynthetic process	52	13.333333333333334	0.9999083222590518	KDM5B, PRDM7, TCF25, BRCA1, JADE2, PFAS, GLI3, ZMIZ2, SSX5, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, KLF17, POLR1E, ZNF239, ZNF799, RPL28, KMT2D, RNASEL, POM121, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, ALX4, FAM47E, ZNF589, RREB1, WWOX, TRIM41, BRF2, POLM, MBD1, NFXL1, LILRB1, AGT, BCL9, VSX1	335	4497	19277	0.6653882024168682	1.0	1.0	0.9999083222590518
GOTERM_BP_FAT	GO:0044770~cell cycle phase transition	3	0.7692307692307693	0.9999088735904388	HAUS8, UBD, BRCA1	335	668	19277	0.2584279202788453	1.0	1.0	0.9999088735904388
GOTERM_BP_FAT	GO:0009890~negative regulation of biosynthetic process	22	5.641025641025641	0.999910718780849	KDM5B, KMT2D, WWOX, ZNF705G, TCF25, MBD1, ZBTB42, CTNS, BRCA1, AEBP1, PRAMEF10, PARP9, GLI3, PRAMEF6, MAGEC3, ZNF239, ZNF589, JAK3, ZNF169, RREB1, TRIM22, SAMD11	335	2368	19277	0.5346082089552239	1.0	1.0	0.999910718780849
GOTERM_BP_FAT	GO:0010605~negative regulation of macromolecule metabolic process	37	9.487179487179487	0.9999147272650275	KDM5B, KMT2D, POM121, TCF25, PZP, ZBTB42, PRAMEF10, BRCA1, AEBP1, GLI3, PRAMEF6, C4A, CST2, MAGEC3, MOV10L1, ZNF589, JAK3, RREB1, ZNF169, TRIM22, CTSB, SAMD11, WWOX, ZNF705G, MBD1, LILRB2, NGF, PARP9, USP17L2, HSPG2, AGT, SPRY3, ACIN1, ZNF239, MAPT, HAP1, RPL28	335	3473	19277	0.6130439080153509	1.0	1.0	0.9999147272650275
GOTERM_BP_FAT	GO:0031328~positive regulation of cellular biosynthetic process	19	4.871794871794872	0.9999157006427039	MAP2K3, KMT2D, WWOX, RNASEL, RFPL2, PTAFR, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, BCL9, ZMIZ2, RPS6KB2, ALX4, EIF3C, RREB1, TRIM22	335	2140	19277	0.5108983121774306	1.0	1.0	0.9999157006427039
GOTERM_BP_FAT	GO:0031325~positive regulation of cellular metabolic process	39	10.0	0.9999164440115486	KMT2D, PRDM7, RNASEL, PTAFR, KMT2B, LRP4, BRCA1, PIK3CG, GLI3, AKAP12, FYCO1, KCTD20, ZMIZ2, ALX4, FAM47E, RREB1, TRIM22, CTSC, MAP2K3, WWOX, UNC5CL, RFPL2, SH2D3C, LILRB1, LILRB2, NGF, PARP9, AGT, BCL9, SNX18, KANSL1, INCENP, RPS6KB2, TYRO3, CSPG4, MAPT, EIF3C, SLC25A5, MUC20	335	3616	19277	0.6206272288997491	1.0	1.0	0.9999164440115486
GOTERM_BP_FAT	GO:0051248~negative regulation of protein metabolic process	14	3.5897435897435894	0.9999166548353635	PZP, BRCA1, LILRB2, NGF, USP17L2, HSPG2, AGT, C4A, CST2, SPRY3, MAPT, HAP1, JAK3, CTSB	335	1736	19277	0.4640587385652383	1.0	1.0	0.9999166548353635
GOTERM_BP_FAT	GO:0006366~transcription from RNA polymerase II promoter	20	5.128205128205128	0.9999179886774873	KMT2D, WWOX, RNASEL, ZNF705G, TCF25, MBD1, ZBTB42, LILRB1, BRCA1, AEBP1, PARP9, GLI3, BCL9, ZMIZ2, MAGEC3, ALX4, ZNF239, ZNF589, ZNF169, RREB1	335	2221	19277	0.5181745482403382	1.0	1.0	0.9999179886774873
GOTERM_BP_FAT	GO:0031324~negative regulation of cellular metabolic process	35	8.974358974358974	0.9999314197139075	KDM5B, KMT2D, TCF25, PZP, ZBTB42, PRAMEF10, BRCA1, AEBP1, PIK3CG, GLI3, PRAMEF6, C4A, CST2, MAGEC3, ZNF589, JAK3, RREB1, ZNF169, TRIM22, CTSB, SAMD11, GRXCR1, WWOX, ZNF705G, MBD1, CTNS, NGF, PARP9, USP17L2, AGT, SPRY3, ACIN1, ZNF239, MAPT, HAP1	335	3354	19277	0.6004814923593125	1.0	1.0	0.9999314197139075
GOTERM_BP_FAT	GO:0051173~positive regulation of nitrogen compound metabolic process	20	5.128205128205128	0.9999409900805578	MAP2K3, PRDM7, KMT2D, WWOX, RNASEL, RFPL2, PTAFR, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, BCL9, ZMIZ2, RPS6KB2, ALX4, EIF3C, RREB1, TRIM22	335	2251	19277	0.5112686235636565	1.0	1.0	0.9999409900805578
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	52	13.333333333333334	0.9999531045554267	KDM5B, PRDM7, TCF25, BRCA1, JADE2, PFAS, GLI3, ZMIZ2, SSX5, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, KLF17, POLR1E, ZNF239, ZNF799, RPL28, KMT2D, RNASEL, POM121, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, ALX4, FAM47E, ZNF589, RREB1, WWOX, TRIM41, BRF2, POLM, MBD1, NFXL1, LILRB1, AGT, BCL9, VSX1	335	4574	19277	0.6541868706315384	1.0	1.0	0.9999531045554267
GOTERM_BP_FAT	GO:0051172~negative regulation of nitrogen compound metabolic process	22	5.641025641025641	0.9999531272678154	KDM5B, KMT2D, WWOX, ZNF705G, TCF25, MBD1, ZBTB42, BRCA1, AEBP1, PRAMEF10, PARP9, GLI3, PRAMEF6, MAGEC3, ACIN1, ZNF239, HAP1, ZNF589, ZNF169, RREB1, TRIM22, SAMD11	335	2428	19277	0.521397132951388	1.0	1.0	0.9999531272678154
GOTERM_BP_FAT	GO:0051246~regulation of protein metabolic process	38	9.743589743589745	0.9999653742254704	POM121, TNXB, PTAFR, PZP, LRP4, BRCA1, C8B, PIK3CG, AKAP12, C4A, CST2, NUAK1, FAM47E, JAK3, CTSC, CTSB, MAP2K3, UNC5CL, SH2D3C, MTHFR, PPP2R3A, LILRB2, NGF, PARP9, USP17L2, HSPG2, AGT, KANSL1, INCENP, RPS6KB2, SPRY3, CSPG4, MAPT, HAP1, EIF3C, MUC20, CFB, CES1	335	3639	19277	0.6008916669742795	1.0	1.0	0.9999653742254704
GOTERM_BP_FAT	GO:0019219~regulation of nucleobase-containing compound metabolic process	49	12.564102564102564	0.9999671605189839	KDM5B, PRDM7, TCF25, BRCA1, JADE2, GLI3, ZMIZ2, SSX5, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, KLF17, ZNF239, ZNF799, KMT2D, RNASEL, POM121, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, ALX4, FAM47E, ZNF589, RREB1, WWOX, TRIM41, BRF2, MBD1, NFXL1, LILRB1, AGT, BCL9, ACIN1, VSX1	335	4410	19277	0.6393698175787728	1.0	1.0	0.9999671605189839
GOTERM_BP_FAT	GO:0045935~positive regulation of nucleobase-containing compound metabolic process	17	4.358974358974359	0.9999684837483045	MAP2K3, PRDM7, KMT2D, WWOX, RNASEL, RFPL2, KMT2B, LILRB1, BRCA1, PARP9, GLI3, AGT, BCL9, ZMIZ2, ALX4, RREB1, TRIM22	335	2066	19277	0.4734926529019953	1.0	1.0	0.9999684837483045
GOTERM_BP_FAT	GO:0016070~RNA metabolic process	65	16.666666666666664	0.9999693727628572	KDM5B, PRDM7, TCF25, PARS2, BRCA1, JADE2, GLI3, ZMIZ2, SSX5, ZNF169, TRIM22, ZNF443, SAMD11, UTP14C, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, KLF17, RBMXL3, POLR1E, PABPC3, ZNF239, ZNF799, MAPT, RPL28, KMT2D, RNASEL, POM121, AARS2, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, UMOD, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, MOV10L1, ALX4, FAM47E, ZNF589, VARS2, RREB1, AAR2, WWOX, NOP14, PTCD1, PPIL1, TRIM41, BRF2, MBD1, NFXL1, LILRB1, AGT, BCL9, ACIN1, BUD13, VSX1	335	5487	19277	0.6816682035421581	1.0	1.0	0.9999693727628572
GOTERM_BP_FAT	GO:0034645~cellular macromolecule biosynthetic process	70	17.94871794871795	0.9999721961013865	KDM5B, PRDM7, TCF25, PARS2, BRCA1, JADE2, GLI3, ZMIZ2, SSX5, JAK3, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, POMGNT1, MUC3A, GBGT1, KLF17, MMS22L, OXA1L, VCAN, POLR1E, ZNF239, ZNF799, RPL28, KMT2D, RNASEL, POM121, AARS2, FUT10, PERM1, KMT2B, PTAFR, IGHMBP2, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, ALX4, FAM47E, ZNF589, VARS2, RREB1, MUC6, WWOX, TRIM41, BRF2, MUC16, MUC17, POLM, MBD1, NFXL1, LILRB1, AGT, BCL9, RPS6KB2, CSPG4, EIF3C, MUC20, VSX1	335	5824	19277	0.6916260045924225	1.0	1.0	0.9999721961013865
GOTERM_BP_FAT	GO:0044772~mitotic cell cycle phase transition	2	0.5128205128205128	0.9999799492899171	HAUS8, BRCA1	335	609	19277	0.18897630076219885	1.0	1.0	0.9999799492899171
GOTERM_BP_FAT	GO:0010608~posttranscriptional regulation of gene expression	7	1.7948717948717947	0.9999856674690341	RNASEL, POM121, RPS6KB2, PTAFR, MOV10L1, PARP9, EIF3C	335	1234	19277	0.3264205713732795	1.0	1.0	0.9999856674690341
GOTERM_BP_FAT	GO:0010468~regulation of gene expression	64	16.41025641025641	0.9999872596581635	KDM5B, PRDM7, TCF25, BRCA1, JADE2, C8B, GLI3, C4A, ZMIZ2, SSX5, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, NGF, PARP9, KLF17, POLR1E, ZNF239, ZNF799, MAPT, RPL28, CFB, KMT2D, RNASEL, POM121, TRIM51, TRIM64C, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, NKAPL, POU5F1B, REPIN1, PRAMEF6, MAGEC3, MOV10L1, ALX4, FAM47E, ZNF589, RREB1, WWOX, TRIM41, BRF2, MBD1, NFXL1, LILRB1, USP17L2, AGT, IL1F10, BCL9, RPS6KB2, ACIN1, EIF3C, VSX1	335	5521	19277	0.6670476633315942	1.0	1.0	0.9999872596581635
GOTERM_BP_FAT	GO:0032268~regulation of cellular protein metabolic process	31	7.948717948717948	0.9999971211004174	POM121, TNXB, PTAFR, PZP, LRP4, BRCA1, PIK3CG, AKAP12, C4A, CST2, NUAK1, FAM47E, CTSC, CTSB, MAP2K3, UNC5CL, SH2D3C, MTHFR, LILRB2, NGF, PARP9, USP17L2, AGT, KANSL1, INCENP, RPS6KB2, SPRY3, CSPG4, MAPT, EIF3C, MUC20	335	3370	19277	0.529329908321892	1.0	1.0	0.9999971211004174
GOTERM_BP_FAT	GO:0016458~gene silencing	3	0.7692307692307693	0.9999974062167362	KMT2D, POM121, MOV10L1	335	878	19277	0.19661714208003264	1.0	1.0	0.9999974062167362
GOTERM_BP_FAT	GO:0010556~regulation of macromolecule biosynthetic process	52	13.333333333333334	0.999997562382889	KDM5B, PRDM7, TCF25, BRCA1, JADE2, GLI3, AKAP12, ZMIZ2, SSX5, JAK3, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, KLF17, ZNF239, ZNF799, KMT2D, RNASEL, POM121, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, ALX4, FAM47E, ZNF589, RREB1, WWOX, TRIM41, BRF2, MBD1, NFXL1, LILRB1, AGT, BCL9, RPS6KB2, EIF3C, VSX1	335	4889	19277	0.6120373790690645	1.0	1.0	0.999997562382889
GOTERM_BP_FAT	GO:0034248~regulation of cellular amide metabolic process	5	1.282051282051282	0.9999976636632945	POM121, RPS6KB2, PTAFR, HAP1, EIF3C	335	1137	19277	0.25304874046653275	1.0	1.0	0.9999976636632945
GOTERM_BP_FAT	GO:0032269~negative regulation of cellular protein metabolic process	10	2.564102564102564	0.9999977785867429	C4A, CST2, PZP, SPRY3, BRCA1, MAPT, NGF, USP17L2, AGT, CTSB	335	1659	19277	0.34685523557618775	1.0	1.0	0.9999977785867429
GOTERM_BP_FAT	GO:2000112~regulation of cellular macromolecule biosynthetic process	51	13.076923076923078	0.999998079832335	KDM5B, PRDM7, TCF25, BRCA1, JADE2, GLI3, ZMIZ2, SSX5, JAK3, ZNF169, TRIM22, ZNF443, SAMD11, MAP2K3, ZNF705G, ZNF283, RFPL2, PARP9, KLF17, ZNF239, ZNF799, KMT2D, RNASEL, POM121, PERM1, KMT2B, PTAFR, FOXO6, ZBTB42, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, ALX4, FAM47E, ZNF589, RREB1, WWOX, TRIM41, BRF2, MBD1, NFXL1, LILRB1, AGT, BCL9, RPS6KB2, EIF3C, VSX1	335	4844	19277	0.6058438197123384	1.0	1.0	0.999998079832335
GOTERM_BP_FAT	GO:0016441~posttranscriptional gene silencing	2	0.5128205128205128	0.9999980976696994	POM121, MOV10L1	335	739	19277	0.15573283784056713	1.0	1.0	0.9999980976696994
GOTERM_BP_FAT	GO:0031047~gene silencing by RNA	2	0.5128205128205128	0.9999988570325616	POM121, MOV10L1	335	767	19277	0.15004767557259335	1.0	1.0	0.9999988570325616
GOTERM_BP_FAT	GO:0006417~regulation of translation	4	1.0256410256410255	0.9999991120327645	POM121, RPS6KB2, PTAFR, EIF3C	335	1075	19277	0.21411454356126344	1.0	1.0	0.9999991120327645
GOTERM_BP_FAT	GO:0010467~gene expression	76	19.48717948717949	0.9999999755910243	KDM5B, PRDM7, TCF25, PARS2, BRCA1, JADE2, C8B, GLI3, C4A, ZMIZ2, SSX5, ZNF169, TRIM22, ZNF443, SAMD11, UTP14C, MAP2K3, ZNF705G, ZNF283, RFPL2, NGF, PARP9, KLF17, OXA1L, RBMXL3, POLR1E, ZNF239, ZNF799, MAPT, RPL28, CFB, CES1, KMT2D, RNASEL, POM121, AARS2, PERM1, KMT2B, PTAFR, IGHMBP2, FOXO6, TMPRSS2, ZBTB42, UMOD, PRAMEF10, AEBP1, BAZ2B, POU5F1B, REPIN1, PRAMEF6, MAGEC3, MOV10L1, ALX4, FAM47E, ZNF589, VARS2, RREB1, AAR2, WWOX, NOP14, PTCD1, PPIL1, TRIM41, BRF2, MBD1, NFXL1, LILRB1, USP17L2, AGT, IL1F10, BCL9, RPS6KB2, ACIN1, BUD13, EIF3C, VSX1	335	6942	19277	0.6299754468796898	1.0	1.0	0.9999999755910243
GOTERM_BP_FAT	GO:0072525~pyridine-containing compound biosynthetic process	1	0.2564102564102564	1.0	PARP9	335	35	19277	1.64409381663113	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046488~phosphatidylinositol metabolic process	1	0.2564102564102564	1.0	PIK3CG	335	190	19277	0.30285938727415557	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0000447~endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	0.2564102564102564	1.0	NOP14	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016264~gap junction assembly	1	0.2564102564102564	1.0	AGT	335	16	19277	3.596455223880597	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002424~T cell mediated immune response to tumor cell	1	0.2564102564102564	1.0	HLA-A	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015853~adenine transport	1	0.2564102564102564	1.0	SLC25A5	335	4	19277	14.385820895522388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097638~L-arginine import across plasma membrane	1	0.2564102564102564	1.0	AGT	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007084~mitotic nuclear envelope reassembly	1	0.2564102564102564	1.0	POM121	335	51	19277	1.1282996780801873	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1905276~regulation of epithelial tube formation	1	0.2564102564102564	1.0	PTK7	335	22	19277	2.6156037991858887	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051873~killing by host of symbiont cells	1	0.2564102564102564	1.0	MBL2	335	33	19277	1.7437358661239257	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009109~coenzyme catabolic process	1	0.2564102564102564	1.0	CYP4F3	335	22	19277	2.6156037991858887	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060594~mammary gland specification	1	0.2564102564102564	1.0	GLI3	335	3	19277	19.181094527363186	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903044~protein localization to membrane raft	1	0.2564102564102564	1.0	UMOD	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051100~negative regulation of binding	1	0.2564102564102564	1.0	TMC8	335	169	19277	0.3404928022608849	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070317~negative regulation of G0 to G1 transition	1	0.2564102564102564	1.0	BRCA1	335	41	19277	1.4034947215143794	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072383~plus-end-directed vesicle transport along microtubule	1	0.2564102564102564	1.0	FYCO1	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002826~negative regulation of T-helper 1 type immune response	1	0.2564102564102564	1.0	JAK3	335	7	19277	8.22046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0085029~extracellular matrix assembly	1	0.2564102564102564	1.0	TNXB	335	44	19277	1.3078018995929444	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	1	0.2564102564102564	1.0	KDELR3	335	85	19277	0.6769798068481124	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043011~myeloid dendritic cell differentiation	1	0.2564102564102564	1.0	UBD	335	21	19277	2.7401563610518838	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090335~regulation of brown fat cell differentiation	1	0.2564102564102564	1.0	RREB1	335	23	19277	2.501881894873459	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006409~tRNA export from nucleus	1	0.2564102564102564	1.0	POM121	335	34	19277	1.692449517120281	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072348~sulfur compound transport	1	0.2564102564102564	1.0	CTNS	335	54	19277	1.065616362631288	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051497~negative regulation of stress fiber assembly	1	0.2564102564102564	1.0	RHPN2	335	34	19277	1.692449517120281	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016045~detection of bacterium	1	0.2564102564102564	1.0	HLA-A	335	17	19277	3.384899034240562	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015740~C4-dicarboxylate transport	1	0.2564102564102564	1.0	SLC1A6	335	26	19277	2.213203214695752	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031064~negative regulation of histone deacetylation	1	0.2564102564102564	1.0	USP17L2	335	8	19277	7.192910447761194	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043647~inositol phosphate metabolic process	1	0.2564102564102564	1.0	PTAFR	335	74	19277	0.7776119402985076	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015695~organic cation transport	1	0.2564102564102564	1.0	SLC22A16	335	18	19277	3.196849087893864	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090207~regulation of triglyceride metabolic process	1	0.2564102564102564	1.0	PIK3CG	335	42	19277	1.3700781805259419	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0098870~action potential propagation	1	0.2564102564102564	1.0	SCN1B	335	8	19277	7.192910447761194	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043500~muscle adaptation	1	0.2564102564102564	1.0	AGT	335	128	19277	0.4495569029850746	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902630~regulation of membrane hyperpolarization	1	0.2564102564102564	1.0	AGT	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051238~sequestering of metal ion	1	0.2564102564102564	1.0	HAP1	335	145	19277	0.3968502316006176	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014031~mesenchymal cell development	1	0.2564102564102564	1.0	SEMA4G	335	88	19277	0.6539009497964722	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0055069~zinc ion homeostasis	1	0.2564102564102564	1.0	TMC8	335	40	19277	1.438582089552239	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072698~protein localization to microtubule cytoskeleton	1	0.2564102564102564	1.0	KIF20B	335	53	19277	1.0857223317375388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903802~L-glutamate(1-) import into cell	1	0.2564102564102564	1.0	SLC1A6	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046834~lipid phosphorylation	1	0.2564102564102564	1.0	PIK3CG	335	71	19277	0.8104687828463317	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051384~response to glucocorticoid	1	0.2564102564102564	1.0	PTAFR	335	166	19277	0.3466462866390937	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015879~carnitine transport	1	0.2564102564102564	1.0	SLC22A16	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061304~retinal blood vessel morphogenesis	1	0.2564102564102564	1.0	LAMA1	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090315~negative regulation of protein targeting to membrane	1	0.2564102564102564	1.0	USP17L2	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009394~2'-deoxyribonucleotide metabolic process	1	0.2564102564102564	1.0	UPB1	335	42	19277	1.3700781805259419	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045471~response to ethanol	1	0.2564102564102564	1.0	ARSA	335	153	19277	0.3760998926933958	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1900117~regulation of execution phase of apoptosis	1	0.2564102564102564	1.0	TP53BP2	335	46	19277	1.2509409474367295	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0061383~trabecula morphogenesis	1	0.2564102564102564	1.0	MMP2	335	47	19277	1.22432518259765	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0021854~hypothalamus development	1	0.2564102564102564	1.0	HAP1	335	26	19277	2.213203214695752	1.0	1.0	1.0
